IDX,SiO2,Al2O3,Fe2O3,CaO,MgO,Na2O,K2O,SO3,TiO2,P2O5,SrO,Mn2O3,LOI,Fine modulus (m2/kg),Specific gravity,Cement (kg/m3),FA (kg/m3),GGBFS (kg/m3),SF (kg/m3),Kaolin (kg/m3),Other SCM (kg/m3),Na2O (l),Sio2 (l),H2O,Superplasticizer,water -eff,Initial curing time (day),Initial curing temp (C),Initial curing rest time (day),Final curing temp (C),Cube D (mm),f_c 28d (MPA)
1689,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-0.904175712542686,-0.222346363503612,1.83447894742894,-1.16809556029476,-0.33824966007582,1.02509842687067,43.5
1690,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-0.979501312884263,-0.222346363503612,-0.490339805408716,-1.16809556029476,-0.33824966007582,1.02509842687067,40.33
1691,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-0.979501312884263,-0.222346363503612,0.284599778870503,-1.16809556029476,-0.33824966007582,1.02509842687067,41.82
1692,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-0.979501312884263,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,44.47
1693,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-0.979501312884263,-0.222346363503612,1.83447894742894,-1.16809556029476,-0.33824966007582,1.02509842687067,44.89
1694,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.05482691322584,-0.222346363503612,-0.490339805408716,-1.16809556029476,-0.33824966007582,1.02509842687067,42.57
1695,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.05482691322584,-0.222346363503612,0.284599778870503,-1.16809556029476,-0.33824966007582,1.02509842687067,43.54
1696,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.05482691322584,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,46.23
1697,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.05482691322584,-0.222346363503612,1.83447894742894,-1.16809556029476,-0.33824966007582,1.02509842687067,46.86
1698,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.13015251356742,-0.222346363503612,-0.490339805408716,-1.16809556029476,-0.33824966007582,1.02509842687067,40.73
1699,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.13015251356742,-0.222346363503612,0.284599778870503,-1.16809556029476,-0.33824966007582,1.02509842687067,41.93
1700,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.13015251356742,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,44.67
1701,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.13015251356742,-0.222346363503612,1.83447894742894,-1.16809556029476,-0.33824966007582,1.02509842687067,45.37
1702,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.54915116546744,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,42.37
1703,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.30198903934664,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,44.67
1704,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-0.807664787105042,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,46.16
1705,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-0.560502660984244,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,45.87
1706,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.03327944575259,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,45.65
1707,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.04445220671365,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,46.16
1708,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.06448612267636,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,45.57
1709,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.07350138490369,-0.222346363503612,1.05953936314972,-1.16809556029476,-0.33824966007582,1.02509842687067,43.89
1710,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.05482691322584,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,1.02509842687067,46.86
1711,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.05482691322584,-0.222346363503612,0.284599778870503,1.67943685636773,-0.33824966007582,1.02509842687067,47.58
1712,-0.740607203176234,1.69562116675632,-0.497276394569842,0.0165662412145902,0,0,0,0,0,0,0,0,0,0,0,0,0.75980691938325,0,0,0,0,0.480251991655788,-0.231103036787147,-0.176670861882822,-0.794658949120436,-1.05482691322584,-0.222346363503612,0.284599778870503,3.10320306469898,-0.33824966007582,1.02509842687067,47.92
1713,0.587280523392981,0.314010893840341,-0.61677873835935,-0.13242930418542,0,-0.443145790729549,-0.473545949605483,0,0,0,0,0,-0.919571616588847,0,0,0,0.0257489265384717,-0.548638219394118,0,0,0,-1.2646546775489,-0.919970866759856,1.30353958475024,0.223502654108922,2.43446724399039,0,-1.11029147283209,0,-0.33824966007582,-0.568451427252854,66.23
1714,0.587280523392981,0.314010893840341,-0.61677873835935,-0.13242930418542,0,-0.443145790729549,-0.473545949605483,0,0,0,0,0,-0.919571616588847,0,0,0,-0.641576521502235,-0.770561134229354,0,0,0,-1.2646546775489,-0.919970866759856,1.30353958475024,-0.143035523053647,2.39874491595955,0,-1.11029147283209,0,-0.33824966007582,-0.568451427252854,56.42
1715,0.587280523392981,0.314010893840341,-0.61677873835935,-0.13242930418542,0,-0.443145790729549,-0.473545949605483,0,0,0,0,0,-0.919571616588847,0,0,0,-1.08963789375814,-0.918509744119512,0,0,0,-1.2646546775489,-0.919970866759856,1.30353958475024,-0.455271748043984,2.36831478467402,0,-1.11029147283209,0,-0.33824966007582,-0.568451427252854,49.58
1716,0.587280523392981,0.314010893840341,-0.61677873835935,-0.13242930418542,0,-0.443145790729549,-0.473545949605483,0,0,0,0,0,-0.919571616588847,0,0,0,-1.4042341764059,-1.02947120153713,0,0,0,-1.2646546775489,-0.919970866759856,1.30353958475024,-0.794658949120436,2.33523855501583,0,-1.11029147283209,0,-0.33824966007582,-0.568451427252854,39.6
1717,0.587280523392981,0.314010893840341,-0.61677873835935,-0.13242930418542,0,-0.443145790729549,-0.473545949605483,0,0,0,0,0,-0.919571616588847,0,0,0,-1.6425646935633,-1.10344550648221,0,0,0,-1.2646546775489,-0.919970866759856,1.30353958475024,-0.794658949120436,2.33523855501583,0,-1.11029147283209,0,-0.33824966007582,-0.568451427252854,32.73
1718,0.208972998208345,0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0,0,0,0,0,0,0,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,25.4
1719,0.208972998208345,0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0,0,0,0,0,0,0,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,24.4
1720,0.208972998208345,0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0,0,0,0,0,0,0,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0,-0.33824966007582,-0.568451427252854,43.3
1721,0.208972998208345,0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0,0,0,0,0,0,0,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0,-0.33824966007582,-0.568451427252854,49.1
1722,0.208972998208345,0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0,0,0,0,0,0,0,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0.255670648036488,-0.33824966007582,-0.568451427252854,48.1
1723,0.208972998208345,0.726178427771699,-0.372916231927101,-0.638585137178977,0.143333710331145,0.0403147159859771,3.77740096808944,0.937595670889735,-0.0343873864456473,0,0,0,0,0,0,0,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0.255670648036488,-0.33824966007582,-0.568451427252854,49.1
1724,0.0420776351094686,0.54334415148687,-0.391639043038474,-0.377238727637834,0.134371709096498,0.0163427137299163,3.5633657907835,1.06901979190116,-0.0600661241563439,0,0,0,0,0,0,-0.654271559145183,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,20.2
1725,0.0420776351094686,0.54334415148687,-0.391639043038474,-0.377238727637834,0.134371709096498,0.0163427137299163,3.5633657907835,1.06901979190116,-0.0600661241563439,0,0,0,0,0,0,-0.654271559145183,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,0,-1.07154449361813,0,-0.33824966007582,-0.568451427252854,25.2
1726,0.0420776351094686,0.54334415148687,-0.391639043038474,-0.377238727637834,0.134371709096498,0.0163427137299163,3.5633657907835,1.06901979190116,-0.0600661241563439,0,0,0,0,0,0,-0.654271559145183,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0,-0.33824966007582,-0.568451427252854,51
1727,0.0420776351094686,0.54334415148687,-0.391639043038474,-0.377238727637834,0.134371709096498,0.0163427137299163,3.5633657907835,1.06901979190116,-0.0600661241563439,0,0,0,0,0,0,-0.654271559145183,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0.255670648036488,-0.33824966007582,-0.568451427252854,51.9
1728,0.0420776351094686,0.54334415148687,-0.391639043038474,-0.377238727637834,0.134371709096498,0.0163427137299163,3.5633657907835,1.06901979190116,-0.0600661241563439,0,0,0,0,0,0,-0.654271559145183,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0.255670648036488,-0.33824966007582,-0.568451427252854,51.9
1729,0.0420776351094686,0.54334415148687,-0.391639043038474,-0.377238727637834,0.134371709096498,0.0163427137299163,3.5633657907835,1.06901979190116,-0.0600661241563439,0,0,0,0,0,0,-0.654271559145183,-0.641576521502235,0,0,0,0,-1.69902506115942,-0.869212184551342,1.63995104989412,-0.794658949120436,-0.056662377469988,-0.222346363503612,1.05953936314972,0,-0.33824966007582,-0.568451427252854,52.6
1730,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.039946674115643,-0.222346363503612,-0.877809597548326,0.255670648036488,-0.33824966007582,-0.568451427252854,44.92
1731,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.265052467759373,-0.222346363503612,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,42.73
1732,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.523918066474226,-0.222346363503612,1.44700915528933,0.255670648036488,-0.33824966007582,-0.568451427252854,48.74
1733,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.0261979879877234,0.0279437101449854,1.44700915528933,0.255670648036488,-0.33824966007582,-0.568451427252854,68.63
1734,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.290521164596177,0.0279437101449854,-0.877809597548326,0.255670648036488,-0.33824966007582,-0.568451427252854,64.19
1735,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.512804453309075,0.0279437101449854,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,67.44
1736,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.0261979879877234,0.278233783793583,0.284599778870503,0.255670648036488,-0.33824966007582,-0.568451427252854,56.85
1737,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.271281824344998,0.278233783793583,1.44700915528933,0.255670648036488,-0.33824966007582,-0.568451427252854,52.38
1738,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,0.541106680486597,0.278233783793583,-0.877809597548326,0.255670648036488,-0.33824966007582,-0.568451427252854,64.4
1739,-1.31776030722879,-1.82709910452218,-1.19291605435267,2.75247124703002,-0.0562915792246887,-0.582856831131749,-1.02801728669613,-0.412463433839748,0,0,0,0,-0.822778082179442,0,0,0,0,1.30071940423285,0,0,0,-0.150884463162927,0.711558204228141,-0.378517740969149,0.834399616046536,-0.0491055615340811,-0.222346363503612,1.44700915528933,0.255670648036488,-0.33824966007582,-0.568451427252854,61.39
